%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%               Turbulent Plane Couette flow                %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2013 - 2014                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                 CMT Motores Termicos                      %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%


%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%   V. Avsarkisov, S. Hoyas, M. Oberlack, J.P.G. Galache (2014):    %%
%%   "Turbulent Plane Couette flow at moderately high Reynolds       %%
%%   number", J. Fluid Mech., vol. 751, R1, doi:10.1017/jfm.2014.323 %%
%%                                                                   %%
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   Uw = moving wall velocity                                       %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   Rew = Reynolds number Uw*h/nu                                   %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   om_x', om_y', om_z' = rms values of streamwise, wall-normal     %%
%%                         and spanwise vorticity fluctuations       %%
%%   uv', uw', vw' = Reynolds shear stresses                         %%
%%   epsilon = dissipation                                           %%
%%   uuw', wwv', vvv' = triple correlations                          %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE (x,y,z): 20pi|2|6pi                                     %%
%%  MESH NUMBER (x,y,z): 1296|251|768                                %%
%%  FLOW CONDITIONS:  Retau = 180 (Rew=6300)                         %%
%%                     utau = 0.05065561                             %%
%%                       Uw = 1.7974                                 %%
%%                                                                   %%
%%  NUMERICAL METHOD:                                                %%
%%   Kim, Moin & Moser, 1987, J. Fluid Mech. vol 177, 133-166        %%
%%                                                                   %%
%%  Data file created: June 29, 2015                                 %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%  y/h             y+               U+             u'+             v'+            w'+            om_x'+          om_y'+          om_z'+           uv'+            uw'+            vw'+          epsilon+          uuv'+          wwv'+            vvv'+         dU/dy+
%%------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

0.64225182	113.86781000	16.60463000	2.16360180	1.13175220	1.33104930	0.09219269	0.08474658	0.08536364	-0.97612732	-0.01333056	0.00203154	0.02295117	0.25074320	0.12819929	0.11536905	0.02123211
0.65249820	115.68443000	16.64294800	2.16200220	1.13208050	1.32836430	0.09161649	0.08423983	0.08487709	-0.97640047	-0.01336562	0.00202680	0.02267785	0.24329145	0.12493657	0.11178356	0.02095511
0.66277431	117.50633000	16.68088000	2.16046540	1.13238590	1.32574920	0.09106029	0.08375133	0.08440589	-0.97666487	-0.01333955	0.00202174	0.02241556	0.23589220	0.12162411	0.10818455	0.02068645
0.67307880	119.33327000	16.71843300	2.15899300	1.13266990	1.32320750	0.09052257	0.08328062	0.08394891	-0.97692013	-0.01325287	0.00201628	0.02216365	0.22853305	0.11826490	0.10457756	0.02042621
0.68341035	121.16499000	16.75561600	2.15758660	1.13293410	1.32074110	0.09000346	0.08282728	0.08350475	-0.97716628	-0.01311195	0.00201065	0.02192160	0.22120196	0.11486171	0.10096626	0.02017417
0.69376761	123.00128000	16.79243600	2.15624680	1.13318050	1.31835220	0.08950395	0.08239101	0.08307183	-0.97740378	-0.01292499	0.00200506	0.02168904	0.21388384	0.11141849	0.09735253	0.01992980
0.70414926	124.84189000	16.82890000	2.15497140	1.13341070	1.31604350	0.08902417	0.08197171	0.08265027	-0.97763298	-0.01269938	0.00199961	0.02146583	0.20656176	0.10793962	0.09373776	0.01969271
0.71455397	126.68659000	16.86501400	2.15375550	1.13362640	1.31381790	0.08856370	0.08156927	0.08224253	-0.97785356	-0.01243970	0.00199417	0.02125212	0.19922192	0.10442774	0.09012434	0.01946329
0.72498042	128.53515000	16.90078800	2.15259400	1.13382920	1.31167560	0.08812254	0.08118343	0.08185222	-0.97806455	-0.01214783	0.00198850	0.02104824	0.19185706	0.10088367	0.08651605	0.01924259
0.73542730	130.38732000	16.93623100	2.15148360	1.13402040	1.30961520	0.08770145	0.08081376	0.08148088	-0.97826486	-0.01182422	0.00198252	0.02085429	0.18446492	0.09730896	0.08291724	0.01903177
0.74589333	132.24289000	16.97135900	2.15042120	1.13420080	1.30763450	0.08730114	0.08045995	0.08112769	-0.97845391	-0.01146888	0.00197618	0.02067009	0.17704484	0.09370610	0.07933195	0.01883152
0.75637721	134.10163000	17.00618400	2.14940430	1.13437090	1.30573080	0.08692210	0.08012177	0.08079201	-0.97863152	-0.01108312	0.00196921	0.02049551	0.16959782	0.09007723	0.07576356	0.01864206
0.76687769	135.96331000	17.04072100	2.14843060	1.13453080	1.30390280	0.08656417	0.07979907	0.08047393	-0.97879763	-0.01067302	0.00196139	0.02033049	0.16212739	0.08642464	0.07221479	0.01846351
0.77739354	137.82771000	17.07498700	2.14749850	1.13468040	1.30214990	0.08622558	0.07949168	0.08017383	-0.97895263	-0.01025277	0.00195300	0.02017477	0.15463821	0.08275087	0.06868798	0.01829548
0.78792356	139.69463000	17.10899300	2.14660770	1.13481960	1.30047100	0.08590407	0.07919943	0.07989161	-0.97909737	-0.00984363	0.00194492	0.02002794	0.14713353	0.07905743	0.06518518	0.01813707
0.79846656	141.56384000	17.14275400	2.14575850	1.13494850	1.29886350	0.08559876	0.07892219	0.07962612	-0.97923286	-0.00946622	0.00193786	0.01988954	0.13961359	0.07534451	0.06170784	0.01798729
0.80902141	143.43516000	17.17628000	2.14495120	1.13506730	1.29732210	0.08530990	0.07865982	0.07937562	-0.97935987	-0.00913312	0.00193184	0.01975917	0.13207752	0.07161192	0.05825660	0.01784542
0.81958698	145.30838000	17.20958200	2.14418650	1.13517600	1.29584020	0.08503834	0.07841210	0.07913871	-0.97947869	-0.00884843	0.00192618	0.01963653	0.12452650	0.06786134	0.05483165	0.01771124
0.83016220	147.18331000	17.24266900	2.14346580	1.13527490	1.29441260	0.08478461	0.07817868	0.07891506	-0.97958915	-0.00861267	0.00192004	0.01952147	0.11696432	0.06409800	0.05143336	0.01758501
0.84074605	149.05977000	17.27555500	2.14279090	1.13536380	1.29303680	0.08454928	0.07795930	0.07870472	-0.97969082	-0.00842675	0.00191301	0.01941397	0.10939618	0.06032929	0.04806256	0.01746728
0.85133753	150.93758000	17.30825200	2.14216420	1.13544220	1.29171550	0.08433263	0.07775381	0.07850749	-0.97978344	-0.00829310	0.00190511	0.01931405	0.10182710	0.05656279	0.04472026	0.01735836
0.86193570	152.81658000	17.34077300	2.14158720	1.13550970	1.29045530	0.08413297	0.07756209	0.07832391	-0.97986715	-0.00821484	0.00189652	0.01922155	0.09426153	0.05280337	0.04140751	0.01725823
0.87253970	154.69661000	17.37313100	2.14106070	1.13556590	1.28926410	0.08394934	0.07738401	0.07815414	-0.97994242	-0.00819294	0.00188730	0.01913634	0.08670303	0.04905125	0.03812484	0.01716650
0.88314868	156.57753000	17.40534000	2.14058520	1.13561030	1.28814880	0.08378213	0.07721944	0.07799667	-0.98000998	-0.00822375	0.00187739	0.01905820	0.07915313	0.04530353	0.03487160	0.01708261
0.89376187	158.45919000	17.43741000	2.14015990	1.13564280	1.28711470	0.08363151	0.07706834	0.07784949	-0.98007069	-0.00829967	0.00186696	0.01898678	0.07160972	0.04155654	0.03164584	0.01700581
0.90437855	160.34147000	17.46935300	2.13978190	1.13566370	1.28616570	0.08349682	0.07693071	0.07771261	-0.98012525	-0.00841107	0.00185663	0.01892194	0.06406829	0.03780643	0.02844482	0.01693548
0.91499807	162.22426000	17.50117700	2.13944760	1.13567300	1.28530480	0.08337761	0.07680647	0.07758856	-0.98017395	-0.00854745	0.00184730	0.01886388	0.05652606	0.03404935	0.02526565	0.01687143
0.92561985	164.10744000	17.53289400	2.13915380	1.13567110	1.28453410	0.08327338	0.07669547	0.07748060	-0.98021662	-0.00869885	0.00183978	0.01881285	0.04898451	0.03028300	0.02210568	0.01681382
0.93624335	165.99093000	17.56451400	2.13889990	1.13565810	1.28385760	0.08318187	0.07659754	0.07738951	-0.98025292	-0.00885690	0.00183472	0.01876850	0.04144736	0.02650653	0.01896267	0.01676304
0.94686812	167.87465000	17.59604800	2.13868680	1.13563410	1.28327920	0.08310064	0.07651254	0.07731289	-0.98028272	-0.00901562	0.00183280	0.01873002	0.03391668	0.02271827	0.01583486	0.01671926
0.95749378	169.75852000	17.62750900	2.13851400	1.13559880	1.28280130	0.08302937	0.07644030	0.07724802	-0.98030631	-0.00917281	0.00183485	0.01869698	0.02639183	0.01891593	0.01272097	0.01668229
0.96812001	171.64249000	17.65890800	2.13837930	1.13555220	1.28242410	0.08296854	0.07638067	0.07719349	-0.98032420	-0.00932923	0.00184172	0.01866932	0.01887214	0.01509783	0.00962005	0.01665169
0.97874656	173.52652000	17.69025700	2.13827920	1.13549420	1.28214660	0.08291811	0.07633357	0.07714862	-0.98033665	-0.00948461	0.00185378	0.01864702	0.01135891	0.01126252	0.00653105	0.01662730
0.98937326	175.41058000	17.72156600	2.13821120	1.13542500	1.28196660	0.08287866	0.07629895	0.07711505	-0.98034346	-0.00963481	0.00187026	0.01863039	0.00385565	0.00740825	0.00345244	0.01660943
1.00000000	177.29464000	17.75284800	2.13817500	1.13534530	1.28188030	0.08285154	0.07627683	0.07709612	-0.98034426	-0.00977432	0.00188938	0.01861999	-0.00363243	0.00353342	0.00038155	0.01659850
1.01062670	179.17871000	17.78411500	2.13817380	1.13525550	1.28188210	0.08283723	0.07626725	0.07709247	-0.98033916	-0.00989955	0.00190910	0.01861592	-0.01110146	-0.00036267	-0.00268554	0.01659450
1.02125340	181.06276000	17.81538200	2.13821300	1.13515630	1.28196560	0.08283579	0.07627033	0.07710206	-0.98032872	-0.01000730	0.00192777	0.01861791	-0.01855284	-0.00427862	-0.00575298	0.01659699
1.03188000	182.94679000	17.84665800	2.13829800	1.13504800	1.28212450	0.08284805	0.07628620	0.07712319	-0.98031339	-0.01009301	0.00194450	0.01862594	-0.02599261	-0.00820979	-0.00882417	0.01660563
1.04250620	184.83077000	17.87795600	2.13843310	1.13493110	1.28235460	0.08287440	0.07631503	0.07715587	-0.98029301	-0.01015225	0.00195899	0.01864012	-0.03342706	-0.01214909	-0.01190130	0.01662073
1.05313190	186.71464000	17.90928700	2.13862160	1.13480630	1.28265450	0.08291410	0.07635694	0.07720166	-0.98026704	-0.01018449	0.00197150	0.01866062	-0.04086021	-0.01608946	-0.01498542	0.01664296
1.06375670	188.59836000	17.94066400	2.13886550	1.13467410	1.28302440	0.08296773	0.07641196	0.07726233	-0.98023512	-0.01019412	0.00198283	0.01868780	-0.04829389	-0.02002547	-0.01807693	0.01667277
1.07438020	190.48185000	17.97210100	2.13916680	1.13453550	1.28346470	0.08303791	0.07648006	0.07733868	-0.98019730	-0.01018731	0.00199393	0.01872213	-0.05572794	-0.02395286	-0.02117665	0.01671010
1.08500190	192.36503000	18.00361000	2.13952790	1.13439110	1.28397730	0.08312676	0.07656128	0.07743014	-0.98015372	-0.01016913	0.00200554	0.01876377	-0.06316163	-0.02786774	-0.02428671	0.01675475
1.09562140	194.24781000	18.03520400	2.13995160	1.13424140	1.28456540	0.08323391	0.07665583	0.07753518	-0.98010417	-0.01014357	0.00201816	0.01881241	-0.07059490	-0.03176776	-0.02741052	0.01680686
1.10623810	196.13009000	18.06689400	2.14044040	1.13408640	1.28523300	0.08335805	0.07676402	0.07765200	-0.98004822	-0.01011498	0.00203210	0.01886772	-0.07802852	-0.03565313	-0.03055138	0.01686677
1.11685130	198.01176000	18.09869400	2.14099550	1.13392610	1.28598310	0.08349895	0.07688621	0.07777993	-0.97998570	-0.01008927	0.00204712	0.01892971	-0.08546300	-0.03952527	-0.03371120	0.01693456
1.12746030	199.89267000	18.13061700	2.14161660	1.13376010	1.28681750	0.08365674	0.07702269	0.07792004	-0.97991683	-0.01007347	0.00206227	0.01899861	-0.09289689	-0.04338490	-0.03689033	0.01701000
1.13806430	201.77270000	18.16267300	2.14230400	1.13358800	1.28773770	0.08383138	0.07717373	0.07807359	-0.97984194	-0.01007384	0.00207627	0.01907472	-0.10032687	-0.04723145	-0.04008809	0.01709279
1.14866250	203.65170000	18.19487300	2.14305880	1.13340920	1.28874550	0.08402244	0.07733956	0.07824009	-0.97976154	-0.01009473	0.00208810	0.01915808	-0.10775014	-0.05106383	-0.04330353	0.01718244
1.15925400	205.52952000	18.22722800	2.14388300	1.13322330	1.28984200	0.08422854	0.07752035	0.07841706	-0.97967627	-0.01013871	0.00209745	0.01924834	-0.11516838	-0.05488266	-0.04653595	0.01727837
1.16983780	207.40597000	18.25974500	2.14477720	1.13303000	1.29102600	0.08444926	0.07771612	0.07860337	-0.97958637	-0.01020624	0.00210439	0.01934534	-0.12258906	-0.05869115	-0.04978531	0.01738035
1.18041300	209.28091000	18.29243200	2.14573960	1.13282960	1.29229300	0.08468661	0.07792674	0.07880148	-0.97949118	-0.01029563	0.00210936	0.01944969	-0.13002218	-0.06249167	-0.05305270	0.01748898
1.19097860	211.15412000	18.32530100	2.14676620	1.13262240	1.29363890	0.08494213	0.07815205	0.07901437	-0.97938960	-0.01040439	0.00211305	0.01956195	-0.13747607	-0.06628352	-0.05634016	0.01760533
1.20153340	213.02544000	18.35836100	2.14785040	1.13240860	1.29506110	0.08521569	0.07839187	0.07924339	-0.97928075	-0.01053069	0.00211613	0.01968227	-0.14495606	-0.07006508	-0.05964995	0.01773028
1.21207640	214.89466000	18.39162700	2.14898480	1.13218840	1.29655860	0.08550733	0.07864610	0.07948876	-0.97916410	-0.01067299	0.00211893	0.01981069	-0.15246336	-0.07383528	-0.06298408	0.01786443
1.22260650	216.76158000	18.42511100	2.15016300	1.13196130	1.29813220	0.08581759	0.07891491	0.07975057	-0.97903922	-0.01082814	0.00212154	0.01994743	-0.15999548	-0.07759205	-0.06634361	0.01800822
1.23312230	218.62598000	18.45882700	2.15138000	1.13172670	1.29978350	0.08614517	0.07919855	0.08002894	-0.97890602	-0.01099146	0.00212436	0.02009249	-0.16754865	-0.08133274	-0.06972789	0.01816186
1.24362280	220.48766000	18.49278900	2.15263310	1.13148380	1.30151430	0.08648914	0.07949724	0.08032386	-0.97876468	-0.01115785	0.00212815	0.02024587	-0.17512062	-0.08505480	-0.07313458	0.01832517
1.25410670	222.34639000	18.52701000	2.15392110	1.13123160	1.30332540	0.08684948	0.07981109	0.08063529	-0.97861551	-0.01132338	0.00213359	0.02040773	-0.18271110	-0.08875469	-0.07656015	0.01849785
1.26457270	224.20196000	18.56150100	2.15524430	1.13096900	1.30521750	0.08722605	0.08014027	0.08096297	-0.97845862	-0.01148678	0.00214104	0.02057820	-0.19032173	-0.09242872	-0.08000105	0.01867984
1.27501960	226.05414000	18.59627500	2.15660400	1.13069520	1.30719170	0.08761827	0.08048507	0.08130640	-0.97829381	-0.01164839	0.00215063	0.02075729	-0.19795592	-0.09607464	-0.08345472	0.01887131
1.28544600	227.90270000	18.63134400	2.15800070	1.13040920	1.30924820	0.08802639	0.08084592	0.08166557	-0.97812085	-0.01180892	0.00216248	0.02094523	-0.20561698	-0.09969234	-0.08692009	0.01907257
1.29585070	229.74739000	18.66672100	2.15943450	1.13011050	1.31138520	0.08845170	0.08122332	0.08204064	-0.97793954	-0.01197094	0.00217694	0.02114246	-0.21330619	-0.10328287	-0.09039719	0.01928386
1.30623240	231.58801000	18.70241700	2.16090630	1.12979850	1.31360050	0.08889540	0.08161776	0.08243222	-0.97774954	-0.01213926	0.00219434	0.02134945	-0.22102302	-0.10684729	-0.09388656	0.01950550
1.31658970	233.42429000	18.73844700	2.16241770	1.12947280	1.31589020	0.08935886	0.08202972	0.08284129	-0.97755039	-0.01231871	0.00221457	0.02156662	-0.22876735	-0.11038638	-0.09738892	0.01973795
1.32692120	235.25602000	18.77482200	2.16397090	1.12913290	1.31825080	0.08984482	0.08245955	0.08326878	-0.97734165	-0.01251073	0.00223694	0.02179460	-0.23654079	-0.11390055	-0.10090535	0.01998146
1.33722570	237.08295000	18.81155800	2.16556740	1.12877770	1.32067920	0.09035639	0.08290755	0.08371521	-0.97712321	-0.01271173	0.00226043	0.02203417	-0.24434603	-0.11738913	-0.10443698	0.02023597
1.34750180	238.90485000	18.84866600	2.16720920	1.12840540	1.32317570	0.09089534	0.08337411	0.08417945	-0.97689539	-0.01291406	0.00228399	0.02228580	-0.25218657	-0.12084961	-0.10798397	0.02050090
1.35774820	240.72148000	18.88615600	2.16889810	1.12801400	1.32574330	0.09146027	0.08385976	0.08465928	-0.97665863	-0.01310752	0.00230678	0.02254938	-0.26006902	-0.12427888	-0.11154419	0.02077564
1.36796350	242.53260000	18.92403900	2.17063640	1.12760120	1.32838610	0.09204843	0.08436511	0.08515309	-0.97641319	-0.01328148	0.00232799	0.02282457	-0.26800549	-0.12767549	-0.11511284	0.02105977
1.37814640	244.33797000	18.96232300	2.17242560	1.12716500	1.33110550	0.09265934	0.08489058	0.08566031	-0.97615892	-0.01342844	0.00234680	0.02311149	-0.27601335	-0.13103782	-0.11868284	0.02135319
1.38829560	246.13736000	19.00101700	2.17426580	1.12670350	1.33389980	0.09329363	0.08543653	0.08618308	-0.97589507	-0.01354670	0.00236251	0.02341082	-0.28411064	-0.13436130	-0.12224543	0.02165650
1.39840970	247.93054000	19.04013100	2.17615790	1.12621480	1.33676610	0.09395185	0.08600326	0.08672516	-0.97562032	-0.01363966	0.00237486	0.02372339	-0.29231185	-0.13763990	-0.12579112	0.02197081
1.40848740	249.71727000	19.07967600	2.17810430	1.12569700	1.33970090	0.09463439	0.08659106	0.08728824	-0.97533330	-0.01371278	0.00238429	0.02404970	-0.30062913	-0.14086776	-0.12931054	0.02229734
1.41852750	251.49732000	19.11966700	2.18010900	1.12514800	1.34270000	0.09534194	0.08720021	0.08787206	-0.97503290	-0.01377132	0.00239180	0.02439005	-0.30907441	-0.14403922	-0.13279421	0.02263719
1.42852850	253.27046000	19.16011700	2.18217670	1.12456500	1.34575980	0.09607503	0.08783110	0.08847690	-0.97471823	-0.01382052	0.00239840	0.02474502	-0.31765817	-0.14714816	-0.13623171	0.02299127
1.43848930	255.03645000	19.20104300	2.18431350	1.12394520	1.34887770	0.09683306	0.08848416	0.08910529	-0.97438857	-0.01386733	0.00240475	0.02511538	-0.32638925	-0.15018916	-0.13961134	0.02336047
1.44840860	256.79509000	19.24246200	2.18652650	1.12328540	1.35205240	0.09761613	0.08915990	0.08976033	-0.97404350	-0.01391814	0.00241063	0.02550215	-0.33527648	-0.15315723	-0.14292036	0.02374544
1.45828510	258.54613000	19.28439000	2.18882480	1.12258240	1.35528390	0.09842433	0.08985909	0.09044390	-0.97368307	-0.01397534	0.00241505	0.02590611	-0.34433059	-0.15604702	-0.14614508	0.02414637
1.46811750	260.28936000	19.32684300	2.19121870	1.12183320	1.35857370	0.09925857	0.09058262	0.09115718	-0.97330787	-0.01403892	0.00241731	0.02632805	-0.35356703	-0.15885349	-0.14927128	0.02456298
1.47790460	262.02456000	19.36983600	2.19371880	1.12103410	1.36192340	0.10012033	0.09133137	0.09189973	-0.97291895	-0.01410998	0.00241792	0.02676856	-0.36300910	-0.16157226	-0.15228461	0.02499437
1.48764510	263.75150000	19.41338200	2.19633570	1.12018130	1.36533330	0.10101082	0.09210620	0.09266926	-0.97251741	-0.01419077	0.00241823	0.02722795	-0.37268797	-0.16420039	-0.15517010	0.02543966
1.49733790	265.46998000	19.45749200	2.19907910	1.11927060	1.36880080	0.10193288	0.09290806	0.09346357	-0.97210321	-0.01428052	0.00241956	0.02770699	-0.38263805	-0.16673416	-0.15791130	0.02589890
1.50698170	267.17977000	19.50217700	2.20195800	1.11829710	1.37232140	0.10288885	0.09373795	0.09428415	-0.97167481	-0.01437339	0.00242258	0.02820705	-0.39289086	-0.16916708	-0.16048938	0.02637357
1.51657530	268.88067000	19.54745100	2.20498270	1.11725590	1.37588980	0.10387848	0.09459687	0.09513539	-0.97123008	-0.01446278	0.00242737	0.02872956	-0.40347074	-0.17149157	-0.16288301	0.02686571
1.52611750	270.57246000	19.59333100	2.20816600	1.11614130	1.37949900	0.10490255	0.09548584	0.09601954	-0.97076779	-0.01454781	0.00243393	0.02927578	-0.41439741	-0.17369960	-0.16506923	0.02737638
1.53560730	272.25494000	19.63983400	2.21152430	1.11494760	1.38314090	0.10596265	0.09640588	0.09693576	-0.97028775	-0.01463572	0.00244240	0.02984661	-0.42569385	-0.17578116	-0.16702449	0.02790562
1.54504330	273.92789000	19.68697400	2.21507660	1.11366830	1.38680760	0.10705976	0.09735811	0.09788170	-0.96978976	-0.01473718	0.00245274	0.03044256	-0.43739177	-0.17772469	-0.16872571	0.02845347
1.55442440	275.59112000	19.73476700	2.21884210	1.11229670	1.39049220	0.10819354	0.09834377	0.09885619	-0.96927265	-0.01486046	0.00246453	0.03106406	-0.44952959	-0.17951759	-0.17015101	0.02902096
1.56374950	277.24442000	19.78323100	2.22283960	1.11082560	1.39418900	0.10936302	0.09936420	0.09986086	-0.96873413	-0.01500967	0.00247709	0.03171195	-0.46214639	-0.18114854	-0.17128059	0.02961015
1.57301750	278.88758000	19.83238500	2.22708700	1.10924700	1.39789250	0.11056884	0.10042071	0.10090000	-0.96817128	-0.01518703	0.00248963	0.03238794	-0.47527843	-0.18260861	-0.17209776	0.03022383
1.58222720	280.52041000	19.88225400	2.23160210	1.10755190	1.40159630	0.11181183	0.10151475	0.10197969	-0.96758126	-0.01539699	0.00250161	0.03309425	-0.48895735	-0.18389096	-0.17258923	0.03086487
1.59137750	282.14271000	19.93286600	2.23640380	1.10573050	1.40529290	0.11309147	0.10264796	0.10310381	-0.96696139	-0.01564728	0.00251282	0.03383262	-0.50321078	-0.18499228	-0.17274353	0.03153588
1.60046730	283.75427000	19.98425000	2.24151240	1.10377140	1.40897230	0.11440813	0.10382220	0.10427443	-0.96630888	-0.01594685	0.00252323	0.03460480	-0.51806466	-0.18591218	-0.17254849	0.03223980
1.60949540	285.35491000	20.03644100	2.24694790	1.10166270	1.41262230	0.11576271	0.10503946	0.10549471	-0.96562000	-0.01630324	0.00253275	0.03541297	-0.53354085	-0.18664982	-0.17198908	0.03298042
1.61846070	286.94441000	20.08947800	2.25273070	1.09939090	1.41622940	0.11715446	0.10630188	0.10676931	-0.96489007	-0.01672145	0.00254101	0.03625926	-0.54965294	-0.18720281	-0.17104661	0.03376253
1.62736220	288.52260000	20.14340900	2.25888240	1.09694180	1.41977900	0.11858393	0.10761170	0.10810608	-0.96411395	-0.01720260	0.00254732	0.03714678	-0.56640146	-0.18756749	-0.16969944	0.03459136
1.63619870	290.08927000	20.19828400	2.26542840	1.09429940	1.42325630	0.12005333	0.10897139	0.10951010	-0.96328686	-0.01774288	0.00255095	0.03807874	-0.58377271	-0.18773692	-0.16792390	0.03547177
1.64496920	291.64422000	20.25416000	2.27239940	1.09144650	1.42664810	0.12156270	0.11038346	0.11098040	-0.96240485	-0.01833542	0.00255132	0.03905702	-0.60174798	-0.18770090	-0.16569426	0.03640778
1.65367240	293.18727000	20.31109800	2.27982960	1.08836460	1.42994490	0.12311097	0.11185040	0.11251603	-0.96146401	-0.01897440	0.00254825	0.04008343	-0.62031218	-0.18744973	-0.16298328	0.03740318
1.66230750	294.71821000	20.36916200	2.28775300	1.08503440	1.43313860	0.12469732	0.11337469	0.11411959	-0.96045917	-0.01965734	0.00254245	0.04116040	-0.63945139	-0.18697775	-0.15976400	0.03846304
1.67087310	296.23685000	20.42842100	2.29620270	1.08143590	1.43622080	0.12632105	0.11495875	0.11579698	-0.95938341	-0.02038439	0.00253539	0.04229093	-0.65914384	-0.18628409	-0.15601185	0.03959401
1.67936830	297.74299000	20.48895500	2.30521030	1.07754790	1.43918170	0.12798224	0.11660512	0.11755483	-0.95822888	-0.02115769	0.00252895	0.04347849	-0.67935395	-0.18536942	-0.15170591	0.04080374
1.68779180	299.23645000	20.55084900	2.31480730	1.07334800	1.44201160	0.12968167	0.11831640	0.11939747	-0.95698748	-0.02197899	0.00252469	0.04472666	-0.70003377	-0.18423263	-0.14682929	0.04210001
1.69614270	300.71701000	20.61419600	2.32502440	1.06881250	1.44470210	0.13141942	0.12009521	0.12132899	-0.95565067	-0.02284606	0.00252331	0.04603919	-0.72112418	-0.18287253	-0.14136952	0.04349119
1.70441970	302.18448000	20.67910100	2.33589260	1.06391640	1.44724720	0.13319403	0.12194419	0.12335408	-0.95420865	-0.02375057	0.00252470	0.04741972	-0.74255152	-0.18129409	-0.13532005	0.04498692
1.71262170	303.63865000	20.74567500	2.34744440	1.05863330	1.44963890	0.13500325	0.12386596	0.12547657	-0.95265046	-0.02467723	0.00252836	0.04887157	-0.76422532	-0.17951069	-0.12868196	0.04659804
1.72074770	305.07934000	20.81404200	2.35971400	1.05293600	1.45186580	0.13684461	0.12586294	0.12769997	-0.95096379	-0.02560467	0.00253355	0.05039803	-0.78604026	-0.17754214	-0.12146453	0.04833685
1.72879630	306.50633000	20.88434000	2.37273630	1.04679590	1.45391190	0.13871655	0.12793735	0.13002760	-0.94913438	-0.02651010	0.00253931	0.05200274	-0.80787591	-0.17541244	-0.11368513	0.05021747
1.73676660	307.91942000	20.95672100	2.38654400	1.04018360	1.45575580	0.14061849	0.13009110	0.13246565	-0.94714579	-0.02737627	0.00254441	0.05369040	-0.82959166	-0.17314619	-0.10536861	0.05225636
1.74465730	309.31840000	21.03135100	2.40116700	1.03306830	1.45737310	0.14254823	0.13232586	0.13502405	-0.94497973	-0.02819430	0.00254727	0.05546657	-0.85101904	-0.17076601	-0.09654668	0.05447177
