0.37263780	90.82723900	16.09656700	2.29067640	1.11972830	1.42144170	0.09977151	0.09126703	0.09156311	-0.97501666	-0.00468210	0.00070564	0.02662096	0.41602866	0.20805945	0.21800694	0.02557110
0.38153929	92.99689900	16.15142300	2.28795240	1.12061530	1.41693240	0.09851988	0.09019020	0.09048419	-0.97561943	-0.00459728	0.00071717	0.02598614	0.40808677	0.20650908	0.21565529	0.02500048
0.39050464	95.18212500	16.20545200	2.28537950	1.12141930	1.41243750	0.09730968	0.08914814	0.08944530	-0.97619927	-0.00453691	0.00072681	0.02537974	0.40065553	0.20480449	0.21304648	0.02445300
0.39953274	97.38264800	16.25867900	2.28293990	1.12214820	1.40796720	0.09613697	0.08813940	0.08844389	-0.97675708	-0.00450821	0.00073469	0.02479986	0.39370036	0.20295768	0.21020794	0.02392780
0.40862250	99.59819700	16.31112900	2.28061810	1.12280890	1.40353140	0.09499762	0.08716258	0.08747687	-0.97729455	-0.00451432	0.00074182	0.02424460	0.38719047	0.20097916	0.20716607	0.02342327
0.41777278	101.82850000	16.36282400	2.27840130	1.12340850	1.39913660	0.09389093	0.08621642	0.08654196	-0.97781378	-0.00456137	0.00074881	0.02371269	0.38109481	0.19887976	0.20394717	0.02293734
0.42698248	104.07328000	16.41378300	2.27627880	1.12395450	1.39478700	0.09281696	0.08529985	0.08563876	-0.97831665	-0.00465900	0.00075563	0.02320323	0.37537842	0.19667268	0.20057704	0.02246818
0.43625045	106.33227000	16.46402200	2.27424170	1.12445430	1.39048440	0.09177517	0.08441193	0.08476420	-0.97880499	-0.00481413	0.00076189	0.02271490	0.37000355	0.19436940	0.19708023	0.02201394
0.44557559	108.60519000	16.51355400	2.27228200	1.12491540	1.38622610	0.09076695	0.08355178	0.08391335	-0.97928074	-0.00502867	0.00076725	0.02224641	0.36492628	0.19197876	0.19347963	0.02157269
0.45495673	110.89177000	16.56238800	2.27039000	1.12534520	1.38200500	0.08979414	0.08271851	0.08308602	-0.97974490	-0.00529895	0.00077172	0.02179718	0.36009886	0.18951064	0.18979541	0.02114341
0.46439274	113.19171000	16.61053400	2.26855370	1.12575040	1.37781510	0.08885761	0.08191125	0.08228419	-0.98019717	-0.00561895	0.00077559	0.02136682	0.35547821	0.18697581	0.18604430	0.02072640
0.47388246	115.50475000	16.65800500	2.26676040	1.12613620	1.37365530	0.08795702	0.08112917	0.08151159	-0.98063637	-0.00598010	0.00077956	0.02095517	0.35103268	0.18438369	0.18224003	0.02032272
0.48342472	117.83059000	16.70481600	2.26500030	1.12650630	1.36953000	0.08708937	0.08037147	0.08077087	-0.98106178	-0.00636737	0.00078426	0.02056166	0.34674270	0.18174001	0.17839409	0.01993306
0.49301834	120.16895000	16.75098400	2.26326910	1.12686260	1.36544730	0.08625106	0.07963730	0.08005911	-0.98147413	-0.00675891	0.00078964	0.02018494	0.34259231	0.17904437	0.17451557	0.01955654
0.50266214	122.51955000	16.79652200	2.26156690	1.12720620	1.36141380	0.08544029	0.07892572	0.07937117	-0.98187511	-0.00713162	0.00079514	0.01982369	0.33855917	0.17629310	0.17061094	0.01919142
0.51235491	124.88208000	16.84144100	2.25989630	1.12753810	1.35743420	0.08465757	0.07823579	0.07870489	-0.98226592	-0.00746834	0.00080024	0.01947729	0.33461462	0.17348347	0.16668414	0.01883637
0.52209545	127.25625000	16.88574900	2.25826110	1.12785930	1.35351390	0.08390267	0.07756687	0.07805864	-0.98264751	-0.00776429	0.00080534	0.01914496	0.33072716	0.17061449	0.16273711	0.01849046
0.53188253	129.64176000	16.92945300	2.25666470	1.12817050	1.34965970	0.08317374	0.07691856	0.07743015	-0.98302070	-0.00802816	0.00081192	0.01882568	0.32686264	0.16768572	0.15877173	0.01815281
0.54171492	132.03832000	16.97256100	2.25510890	1.12847270	1.34587890	0.08246818	0.07629049	0.07681899	-0.98338603	-0.00827692	0.00082155	0.01851867	0.32298427	0.16469749	0.15479187	0.01782298
0.55159138	134.44563000	17.01507600	2.25359290	1.12876650	1.34217670	0.08178444	0.07568213	0.07622675	-0.98374355	-0.00852551	0.00083471	0.01822362	0.31905844	0.16165197	0.15080395	0.01750093
0.56151065	136.86336000	17.05700800	2.25211520	1.12905270	1.33855560	0.08112200	0.07509290	0.07565285	-0.98409273	-0.00878101	0.00085046	0.01793996	0.31505867	0.15855153	0.14681597	0.01718731
0.57147147	139.29122000	17.09836500	2.25067330	1.12933190	1.33501540	0.08048154	0.07452231	0.07509547	-0.98443283	-0.00904301	0.00086711	0.01766728	0.31096461	0.15539948	0.14283645	0.01688288
0.58147255	141.72890000	17.13915800	2.24926320	1.12960440	1.33155500	0.07986262	0.07396992	0.07455453	-0.98476371	-0.00930338	0.00088354	0.01740527	0.30676241	0.15219954	0.13887365	0.01658781
0.59151260	144.17608000	17.17939900	2.24788040	1.12987080	1.32817220	0.07926529	0.07343538	0.07402985	-0.98508559	-0.00955182	0.00089917	0.01715363	0.30244295	0.14895263	0.13493410	0.01630187
0.60159034	146.63244000	17.21910000	2.24652040	1.13013130	1.32486360	0.07869089	0.07291832	0.07352196	-0.98539849	-0.00978502	0.00091369	0.01691230	0.29799598	0.14565938	0.13102104	0.01602498
0.61170445	149.09766000	17.25827300	2.24517790	1.13038580	1.32162740	0.07813974	0.07241840	0.07303261	-0.98570255	-0.01000742	0.00092694	0.01668117	0.29341340	0.14232323	0.12713430	0.01575698
0.62185361	151.57144000	17.29692900	2.24384880	1.13063330	1.31846770	0.07761000	0.07193537	0.07256224	-0.98599842	-0.01022324	0.00093875	0.01645977	0.28868984	0.13894981	0.12327312	0.01549712
0.63203651	154.05343000	17.33507800	2.24253180	1.13087200	1.31539310	0.07709807	0.07146890	0.07211058	-0.98628671	-0.01043392	0.00094896	0.01624752	0.28382043	0.13554353	0.11943915	0.01524482
0.64225182	156.54332000	17.37273000	2.24122990	1.13109950	1.31241330	0.07660062	0.07101865	0.07167596	-0.98656759	-0.01064027	0.00095800	0.01604375	0.27880218	0.13210532	0.11563688	0.01499982
0.65249820	159.04079000	17.40989200	2.23995000	1.13131390	1.30953370	0.07611720	0.07058439	0.07125693	-0.98684117	-0.01084409	0.00096645	0.01584817	0.27363165	0.12863350	0.11187137	0.01476203
0.66277431	161.54550000	17.44657700	2.23870100	1.13151420	1.30675540	0.07564773	0.07016587	0.07085123	-0.98710721	-0.01104821	0.00097470	0.01566030	0.26830234	0.12512670	0.10814641	0.01453166
0.67307880	164.05713000	17.48279400	2.23749120	1.13169980	1.30407540	0.07519321	0.06976285	0.07045740	-0.98736508	-0.01125818	0.00098290	0.01547978	0.26280446	0.12158409	0.10446368	0.01430926
0.68341035	166.57536000	17.51855700	2.23632460	1.13187100	1.30148680	0.07475637	0.06937502	0.07007774	-0.98761390	-0.01148196	0.00099117	0.01530700	0.25713152	0.11800713	0.10082319	0.01409564
0.69376761	169.09985000	17.55388100	2.23520270	1.13202770	1.29898310	0.07433887	0.06900208	0.06971287	-0.98785342	-0.01172404	0.00099960	0.01514215	0.25128212	0.11440152	0.09722487	0.01389093
0.70414926	171.63029000	17.58878100	2.23412450	1.13216970	1.29656190	0.07393954	0.06864386	0.06936178	-0.98808419	-0.01197755	0.00100780	0.01498491	0.24525331	0.11077461	0.09366961	0.01369449
0.71455397	174.16635000	17.62327000	2.23308650	1.13229740	1.29422520	0.07355675	0.06830017	0.06902498	-0.98830673	-0.01222642	0.00101529	0.01483502	0.23903866	0.10713254	0.09015853	0.01350574
0.72498042	176.70770000	17.65736000	2.23208320	1.13241130	1.29197640	0.07318880	0.06797068	0.06870218	-0.98852149	-0.01245678	0.00102211	0.01469202	0.23263191	0.10347870	0.08669254	0.01332421
0.73542730	179.25404000	17.69106400	2.23110880	1.13251230	1.28981690	0.07283542	0.06765495	0.06839334	-0.98872917	-0.01266424	0.00102872	0.01455567	0.22602790	0.09981350	0.08327214	0.01314923
0.74589333	181.80504000	17.72439100	2.23015700	1.13260150	1.28774330	0.07249750	0.06735260	0.06809761	-0.98893055	-0.01285110	0.00103568	0.01442585	0.21922159	0.09613867	0.07989766	0.01298004
0.75637721	184.36040000	17.75734900	2.22922300	1.13268020	1.28574990	0.07217465	0.06706343	0.06781465	-0.98912599	-0.01302082	0.00104323	0.01430240	0.21221040	0.09245825	0.07657011	0.01281632
0.76687769	186.91980000	17.78994800	2.22830430	1.13275000	1.28383150	0.07186649	0.06678742	0.06754542	-0.98931518	-0.01317801	0.00105118	0.01418530	0.20499922	0.08877500	0.07329071	0.01265834
0.77739354	189.48295000	17.82219700	2.22740250	1.13281290	1.28198180	0.07157486	0.06652475	0.06728866	-0.98949742	-0.01332930	0.00105949	0.01407453	0.19759692	0.08508914	0.07006006	0.01250672
0.78792356	192.04955000	17.85411000	2.22652100	1.13287080	1.28019470	0.07130080	0.06627553	0.06704464	-0.98967189	-0.01348392	0.00106838	0.01397015	0.19001222	0.08140055	0.06687781	0.01236220
0.79846656	194.61931000	17.88570000	2.22566360	1.13292550	1.27846640	0.07104310	0.06603968	0.06681505	-0.98983809	-0.01365209	0.00107809	0.01387196	0.18225448	0.07770995	0.06374231	0.01222511
0.80902141	197.19197000	17.91698200	2.22483500	1.13297830	1.27679550	0.07080028	0.06581681	0.06659982	-0.98999617	-0.01384076	0.00108876	0.01377957	0.17433210	0.07401819	0.06065062	0.01209519
0.81958698	199.76723000	17.94797000	2.22404110	1.13302970	1.27518190	0.07057120	0.06560645	0.06639692	-0.99014681	-0.01405159	0.00110071	0.01369255	0.16625116	0.07032532	0.05759953	0.01197159
0.83016220	202.34485000	17.97867500	2.22328860	1.13307960	1.27362500	0.07035555	0.06540818	0.06620487	-0.99029029	-0.01428113	0.00111417	0.01361068	0.15801413	0.06663117	0.05458629	0.01185392
0.84074605	204.92457000	18.00911000	2.22258360	1.13312790	1.27212460	0.07015340	0.06522170	0.06602373	-0.99042608	-0.01452197	0.00112906	0.01353391	0.14962244	0.06293597	0.05160795	0.01174267
0.85133753	207.50615000	18.03928900	2.22192970	1.13317450	1.27068260	0.06996663	0.06504692	0.06585305	-0.99055342	-0.01476622	0.00114516	0.01346234	0.14107991	0.05923981	0.04866039	0.01163857
0.86193570	210.08937000	18.06922700	2.22132720	1.13321890	1.26930440	0.06979615	0.06488389	0.06569403	-0.99067223	-0.01500574	0.00116215	0.01339610	0.13239368	0.05554252	0.04573812	0.01154173
0.87253970	212.67400000	18.09894000	2.22077540	1.13326020	1.26799820	0.06964155	0.06473277	0.06554780	-0.99078322	-0.01523191	0.00117962	0.01333525	0.12357440	0.05184269	0.04283536	0.01145148
0.88314868	215.25985000	18.12844200	2.22027520	1.13329690	1.26677240	0.06950082	0.06459367	0.06541250	-0.99088721	-0.01543739	0.00119705	0.01327940	0.11463006	0.04813749	0.03994741	0.01136706
0.89376187	217.84672000	18.15774400	2.21982930	1.13332730	1.26563280	0.06937269	0.06446656	0.06528752	-0.99098427	-0.01561607	0.00121366	0.01322837	0.10556377	0.04442329	0.03707114	0.01128845
0.90437855	220.43444000	18.18686100	2.21944100	1.13335010	1.26458190	0.06925601	0.06435131	0.06517461	-0.99107383	-0.01576204	0.00122842	0.01318223	0.09637855	0.04069691	0.03420475	0.01121629
0.91499807	223.02286000	18.21580700	2.21911400	1.13336400	1.26361930	0.06915063	0.06424778	0.06507451	-0.99115523	-0.01586843	0.00124048	0.01314104	0.08708126	0.03695694	0.03134751	0.01115133
0.92561985	225.61183000	18.24460200	2.21885270	1.13336820	1.26274460	0.06905766	0.06415583	0.06498664	-0.99122817	-0.01593120	0.00124983	0.01310480	0.07768249	0.03320509	0.02849913	0.01109396
0.93624335	228.20121000	18.27326200	2.21866110	1.13336240	1.26196050	0.06897655	0.06407532	0.06490968	-0.99129281	-0.01595486	0.00125741	0.01307323	0.06819383	0.02944335	0.02565884	0.01104411
0.94686812	230.79091000	18.30180600	2.21854180	1.13334630	1.26127100	0.06890579	0.06400607	0.06484374	-0.99134936	-0.01595200	0.00126433	0.01304610	0.05862786	0.02567019	0.02282455	0.01100161
0.95749378	233.38082000	18.33025200	2.21849700	1.13332010	1.26067830	0.06884499	0.06394797	0.06478904	-0.99139791	-0.01593826	0.00127113	0.01302332	0.04899838	0.02188022	0.01999239	0.01096631
0.96812001	235.97087000	18.35861700	2.21852800	1.13328400	1.26018140	0.06879533	0.06390101	0.06474660	-0.99143887	-0.01592742	0.00127785	0.01300511	0.03931677	0.01806805	0.01715738	0.01093775
0.97874656	238.56100000	18.38691700	2.21863470	1.13323860	1.25977870	0.06875729	0.06386524	0.06471762	-0.99147288	-0.01592929	0.00128466	0.01299164	0.02958962	0.01423182	0.01431473	0.01091521
0.98937326	241.15117000	18.41516600	2.21881520	1.13318400	1.25947240	0.06873109	0.06384070	0.06470163	-0.99150036	-0.01594763	0.00129176	0.01298289	0.01981982	0.01037364	0.01146047	0.01089823
1.00000000	243.74135000	18.44337900	2.21906630	1.13312040	1.25927010	0.06871732	0.06382731	0.06469711	-0.99152094	-0.01597893	0.00129902	0.01297873	0.01000949	0.00649760	0.00859102	0.01088710
1.01062670	246.33152000	18.47157100	2.21938340	1.13304790	1.25918160	0.06871524	0.06382500	0.06470247	-0.99153352	-0.01601720	0.00130610	0.01297888	0.00016402	0.00260580	0.00570265	0.01088288
1.02125340	248.92169000	18.49976300	2.21976170	1.13296650	1.25921390	0.06872390	0.06383370	0.06471674	-0.99153694	-0.01605948	0.00131289	0.01298306	-0.00970544	-0.00130275	0.00279138	0.01088657
1.03188000	251.51182000	18.52797400	2.22019570	1.13287640	1.25936670	0.06874393	0.06385342	0.06474039	-0.99153085	-0.01610505	0.00131967	0.01299138	-0.01958303	-0.00522942	-0.00014658	0.01089847
1.04250620	254.10187000	18.55622500	2.22068020	1.13277760	1.25963520	0.06877676	0.06388423	0.06477471	-0.99151565	-0.01615085	0.00132678	0.01300413	-0.02945023	-0.00917255	-0.00311410	0.01091819
1.05313190	256.69178000	18.58453600	2.22121170	1.13266950	1.26001520	0.06882326	0.06392616	0.06482003	-0.99149243	-0.01619166	0.00133405	0.01302145	-0.03928951	-0.01312707	-0.00611277	0.01094466
1.06375670	259.28148000	18.61292000	2.22178950	1.13255130	1.26050470	0.06888262	0.06397931	0.06487521	-0.99146220	-0.01622228	0.00134097	0.01304322	-0.04908768	-0.01708885	-0.00914273	0.01097693
1.07438020	261.87086000	18.64139100	2.22241530	1.13242200	1.26110120	0.06895453	0.06404381	0.06493957	-0.99142539	-0.01623742	0.00134742	0.01306953	-0.05883475	-0.02105643	-0.01220279	0.01101466
1.08500190	264.45983000	18.66996200	2.22309220	1.13228090	1.26180080	0.06903890	0.06411975	0.06501353	-0.99138169	-0.01623016	0.00135358	0.01310058	-0.06852193	-0.02502777	-0.01529159	0.01105815
