1.84632710	242.98461000	22.26292400	2.75433820	0.72361532	1.35108720	0.17860653	0.19069355	0.21613908	-0.79913868	-0.00190028	-0.00072135	0.11408901	-0.72072419	-0.12595443	0.06594902	0.20085428
1.85730990	244.42999000	22.57189200	2.78472990	0.68649082	1.33288300	0.17948145	0.19404484	0.22342238	-0.77252097	-0.00148711	-0.00069247	0.11908646	-0.60227604	-0.12377917	0.06196441	0.22747351
1.86804830	245.84321000	22.91474000	2.80956090	0.64705744	1.31148400	0.17987225	0.19691168	0.23083614	-0.74132556	-0.00112635	-0.00065368	0.12397420	-0.46455975	-0.12079754	0.05599000	0.25867044
1.87853510	247.22332000	23.29616300	2.82653470	0.60538418	1.28656550	0.17967039	0.19913728	0.23832087	-0.70483389	-0.00084823	-0.00060539	0.12862429	-0.30984549	-0.11673226	0.04845844	0.29516214
1.88876300	248.56936000	23.72123400	2.83277660	0.56159693	1.25780360	0.17874286	0.20052867	0.24579290	-0.66232629	-0.00066244	-0.00054863	0.13286758	-0.14277105	-0.11132275	0.03994502	0.33766985
1.89872440	249.88031000	24.19522600	2.82471890	0.51588593	1.22486720	0.17693924	0.20084720	0.25316380	-0.61316732	-0.00054921	-0.00048525	0.13650247	0.02896132	-0.10435349	0.03112028	0.38682739
1.90841140	251.15517000	24.72327500	2.79800920	0.46851085	1.18740880	0.17409268	0.19979994	0.26038556	-0.55695241	-0.00046981	-0.00041821	0.13932115	0.19413697	-0.09568333	0.02267479	0.44304052
1.91781600	252.39285000	25.30985000	2.74747940	0.41980275	1.14504700	0.17002293	0.19703464	0.26755563	-0.49371538	-0.00039168	-0.00035096	0.14117920	0.33819270	-0.08529078	0.01522498	0.50627378
1.92692980	253.59227000	25.95798400	2.66726650	0.37016499	1.09731810	0.16456051	0.19214313	0.27509734	-0.42420074	-0.00030474	-0.00028653	0.14213201	0.44459360	-0.07334092	0.00921771	0.57578531
1.93574420	254.75229000	26.66829100	2.55118360	0.32007691	1.04357670	0.15763571	0.18468082	0.28398816	-0.35014161	-0.00022069	-0.00022708	0.14264753	0.49797537	-0.06023467	0.00485689	0.64983977
1.94425030	255.87173000	27.43786900	2.39348890	0.27010512	0.98287041	0.14945532	0.17421099	0.29582235	-0.27445641	-0.00015866	-0.00017381	0.14379382	0.48916754	-0.04664619	0.00208009	0.72552207
1.95243880	256.94937000	28.25935700	2.19012920	0.22092895	0.91377844	0.14087874	0.16038081	0.31236673	-0.20120241	-0.00012658	-0.00012722	0.14721628	0.42093039	-0.03347054	0.00059967	0.79877003
1.96030010	257.98394000	29.12050400	1.94039980	0.17338265	0.83432674	0.13397401	0.14302998	0.33431602	-0.13513156	-0.00011477	-0.00008751	0.15458350	0.31138496	-0.02172198	0.00000325	0.86483722
1.96782400	258.97412000	30.00468500	1.64861910	0.12851179	0.74198793	0.13250023	0.12231860	0.35989384	-0.08075576	-0.00010664	-0.00005490	0.16654306	0.19107152	-0.01229433	-0.00012034	0.91920871
1.97500010	259.91853000	30.89259100	1.32494890	0.08763116	0.63392390	0.14096417	0.09883781	0.38455436	-0.04108236	-0.00009185	-0.00002988	0.18174106	0.09163990	-0.00572463	-0.00007662	0.95888211
1.98181750	260.81573000	31.76490300	0.98432582	0.05236136	0.50737543	0.16179076	0.07362937	0.40306422	-0.01648671	-0.00006812	-0.00001293	0.19750696	0.03096897	-0.00196929	-0.00002430	0.98347548
1.98826470	261.66421000	32.60516700	0.64281343	0.02461124	0.36019369	0.19366601	0.04802077	0.41305417	-0.00444187	-0.00003810	-0.00000374	0.21262129	0.00594221	-0.00039659	-0.00000330	0.99551882
1.99432980	262.46240000	33.40171100	0.31290703	0.00647177	0.19112412	0.23385570	0.02323794	0.41721146	-0.00048434	-0.00001104	-0.00000042	0.23006506	0.00033256	-0.00002281	-0.00000007	0.99947635
2.00000000	263.20863000	34.14781800	0.00416297	0.00000000	0.00000000	0.27997333	0.00000000	0.42219555	0.00000000	0.00000000	0.00000000	0.25663441	0.00000000	0.00000000	0.00000000	0.99991746
