%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%               Turbulent Plane Couette flow                %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2013 - 2014                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                 CMT Motores Termicos                      %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%


%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%   V. Avsarkisov, S. Hoyas, M. Oberlack, J.P.G. Galache (2014):    %%
%%   "Turbulent Plane Couette flow at moderately high Reynolds       %%
%%   number", J. Fluid Mech., vol. 751, R1, doi:10.1017/jfm.2014.323 %%
%%                                                                   %%
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   Uw = moving wall velocity                                       %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   Rew = Reynolds number Uw*h/nu                                   %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   om_x', om_y', om_z' = rms values of streamwise, wall-normal     %%
%%                         and spanwise vorticity fluctuations       %%
%%   uv', uw', vw' = Reynolds shear stresses                         %%
%%   epsilon = dissipation                                           %%
%%   uuw', wwv', vvv' = triple correlations                          %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE (x,y,z): 20pi|2|6pi                                     %%
%%  MESH NUMBER (x,y,z): 3888|251|2304                               %%
%%  FLOW CONDITIONS:  Retau = 550 (Rew=22500)                        %%
%%                     utau = 0.04427480                             %%
%%                       Uw = 1.7974                                 %%
%%                                                                   %%
%%  NUMERICAL METHOD:                                                %%
%%   Kim, Moin & Moser, 1987, J. Fluid Mech. vol 177, 133-166        %%
%%                                                                   %%
%%  Data file created: June 29, 2015                                 %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%%  y/h             y+               U+             u'+             v'+            w'+            om_x'+          om_y'+          om_z'+           uv'+            uw'+            vw'+          epsilon+          uuv'+          wwv'+            vvv'+         dU/dy+
%%------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

0.07223081	39.97505400	14.17548000	2.73389830	1.00238610	1.59889910	0.15146217	0.14235245	0.14731346	-0.93446129	0.01021836	0.00030980	0.06415194	0.69999307	0.15921477	0.09815156	0.06600498
0.07730856	42.78526000	14.35187100	2.70425670	1.02117370	1.60111410	0.14721694	0.13715568	0.14103157	-0.94074854	0.01045919	0.00032056	0.05971435	0.66358547	0.16613438	0.12365063	0.05975053
0.08251159	45.66479800	14.51616900	2.67802630	1.03746900	1.60196830	0.14304210	0.13228765	0.13530314	-0.94599017	0.01064696	0.00032995	0.05569506	0.62316497	0.17299048	0.14783212	0.05453956
0.08783752	48.61235300	14.67027400	2.65503430	1.05154960	1.60166400	0.13896472	0.12774350	0.13008022	-0.95039732	0.01076733	0.00033832	0.05205651	0.58092518	0.17962221	0.17024436	0.05016595
0.09328406	51.62666000	14.81573700	2.63505520	1.06367040	1.60037810	0.13500421	0.12350995	0.12531838	-0.95413189	0.01081882	0.00034454	0.04876212	0.53856357	0.18589185	0.19059580	0.04646346
0.09884901	54.70649600	14.95382900	2.61784330	1.07406300	1.59826030	0.13117473	0.11956845	0.12096938	-0.95732671	0.01081347	0.00034909	0.04577562	0.49731363	0.19169901	0.20872400	0.04330285
0.10453022	57.85067800	15.08557900	2.60314010	1.08293630	1.59543830	0.12748591	0.11589784	0.11698240	-0.96008591	0.01075935	0.00035278	0.04306277	0.45804209	0.19697637	0.22456953	0.04057695
0.11032563	61.05806200	15.21182400	2.59068590	1.09047820	1.59202470	0.12394320	0.11247661	0.11331440	-0.96249199	0.01064948	0.00035557	0.04059331	0.42130746	0.20169174	0.23816073	0.03820586
0.11623325	64.32754400	15.33325500	2.58022590	1.09685740	1.58811700	0.12055064	0.10928323	0.10993381	-0.96460574	0.01047927	0.00035762	0.03834175	0.38746396	0.20582817	0.24959041	0.03612623
0.12225115	67.65805700	15.45044400	2.57151950	1.10222440	1.58379980	0.11730813	0.10629705	0.10680989	-0.96647863	0.01026205	0.00035971	0.03628444	0.35669397	0.20938771	0.25899294	0.03428863
0.12837745	71.04856600	15.56386400	2.56434340	1.10671160	1.57914690	0.11421215	0.10349838	0.10391108	-0.96815042	0.01002756	0.00036277	0.03439927	0.32906940	0.21238680	0.26652450	0.03265119
0.13461034	74.49807000	15.67390600	2.55849540	1.11043570	1.57422340	0.11125970	0.10086938	0.10120555	-0.96965736	0.00979627	0.00036744	0.03266668	0.30455261	0.21485140	0.27235290	0.03117934
0.14094808	78.00559500	15.78088300	2.55379030	1.11350030	1.56908070	0.10844492	0.09839411	0.09866846	-0.97102642	0.00957869	0.00037292	0.03106979	0.28303892	0.21681881	0.27665674	0.02984416
0.14738895	81.57019600	15.88505800	2.55006660	1.11599840	1.56376140	0.10576210	0.09605820	0.09628555	-0.97227820	0.00937654	0.00037786	0.02959494	0.26438028	0.21833015	0.27961850	0.02862669
0.15393128	85.19095300	15.98665300	2.54718420	1.11801230	1.55830010	0.10320880	0.09384842	0.09404292	-0.97342759	0.00918689	0.00038276	0.02823034	0.24841679	0.21942897	0.28140912	0.02751033
0.16057347	88.86697100	16.08586100	2.54502250	1.11961270	1.55272890	0.10077918	0.09175322	0.09192706	-0.97448975	0.00900916	0.00038797	0.02696500	0.23495969	0.22015771	0.28218163	0.02648128
0.16731394	92.59738300	16.18284000	2.54347360	1.12085930	1.54707440	0.09846664	0.08976248	0.08992574	-0.97547652	0.00883192	0.00039478	0.02578933	0.22381226	0.22056132	0.28207407	0.02552636
0.17415117	96.38134300	16.27772400	2.54244620	1.12180270	1.54136380	0.09626447	0.08786779	0.08802584	-0.97639818	0.00864774	0.00040401	0.02469434	0.21477167	0.22068547	0.28121466	0.02463640
0.18108365	100.21802000	16.37062700	2.54185990	1.12248540	1.53562150	0.09416709	0.08606192	0.08621482	-0.97726182	0.00845019	0.00041485	0.02367237	0.20764917	0.22057222	0.27971934	0.02380317
0.18810995	104.10662000	16.46164700	2.54164510	1.12294420	1.52986710	0.09216711	0.08433809	0.08448510	-0.97807492	0.00824928	0.00042530	0.02271696	0.20225844	0.22025628	0.27769777	0.02302007
0.19522863	108.04635000	16.55086700	2.54173450	1.12321280	1.52411180	0.09025777	0.08269023	0.08283230	-0.97884231	0.00804938	0.00043456	0.02182231	0.19842298	0.21977397	0.27525056	0.02228110
0.20243831	112.03644000	16.63836100	2.54206910	1.12332200	1.51836510	0.08843317	0.08111296	0.08125151	-0.97956856	0.00784328	0.00044286	0.02098287	0.19598263	0.21916006	0.27246071	0.02158239
0.20973761	116.07613000	16.72419500	2.54259980	1.12329700	1.51263600	0.08668838	0.07960122	0.07973790	-0.98025639	0.00762619	0.00044939	0.02019414	0.19479737	0.21844487	0.26939095	0.02092013
0.21712521	120.16468000	16.80842800	2.54328990	1.12315880	1.50693400	0.08501984	0.07815056	0.07828587	-0.98091037	0.00741205	0.00045425	0.01945231	0.19472437	0.21765256	0.26609023	0.02029039
0.22459979	124.30138000	16.89110900	2.54410650	1.12292580	1.50126990	0.08342089	0.07675698	0.07689028	-0.98153317	0.00721659	0.00045750	0.01875312	0.19562131	0.21680415	0.26259642	0.01968956
0.23216008	128.48550000	16.97228100	2.54502040	1.12261480	1.49564900	0.08188780	0.07541695	0.07554736	-0.98212713	0.00704160	0.00046093	0.01809311	0.19735264	0.21591070	0.25894291	0.01911574
0.23980482	132.71637000	17.05198600	2.54600250	1.12223940	1.49006710	0.08041739	0.07412723	0.07425533	-0.98269260	0.00688205	0.00046498	0.01746967	0.19980228	0.21498216	0.25516357	0.01856788
0.24753276	136.99328000	17.13027200	2.54702700	1.12181100	1.48451420	0.07900724	0.07288510	0.07301187	-0.98323045	0.00673898	0.00046982	0.01688042	0.20287703	0.21402338	0.25129322	0.01804541
0.25534268	141.31556000	17.20718000	2.54806840	1.12133870	1.47898890	0.07765287	0.07168831	0.07181450	-0.98374225	0.00662130	0.00047427	0.01632285	0.20649404	0.21304524	0.24736516	0.01754612
0.26323337	145.68255000	17.28275000	2.54910400	1.12083020	1.47349790	0.07634734	0.07053465	0.07066112	-0.98423126	0.00653696	0.00047883	0.01579424	0.21057973	0.21205250	0.24341070	0.01706726
0.27120366	150.09358000	17.35701000	2.55011530	1.12029220	1.46804550	0.07508754	0.06942207	0.06954679	-0.98469887	0.00648753	0.00048239	0.01529247	0.21505627	0.21104950	0.23945589	0.01660671
0.27925235	154.54801000	17.42998900	2.55108700	1.11973240	1.46263150	0.07387351	0.06834838	0.06847178	-0.98514593	0.00646984	0.00048614	0.01481629	0.21985395	0.21003953	0.23552197	0.01616410
0.28737829	159.04519000	17.50171800	2.55200690	1.11915880	1.45726010	0.07270330	0.06731201	0.06743729	-0.98557232	0.00648111	0.00049031	0.01436433	0.22491674	0.20902427	0.23162213	0.01573886
0.29558034	163.58449000	17.57222600	2.55286800	1.11857790	1.45193580	0.07157328	0.06631149	0.06644238	-0.98597982	0.00650607	0.00049613	0.01393476	0.23018912	0.20799845	0.22775963	0.01532972
0.30385735	168.16528000	17.64153700	2.55366380	1.11799340	1.44665940	0.07048123	0.06534509	0.06548583	-0.98636932	0.00653310	0.00050317	0.01352636	0.23561049	0.20695554	0.22393394	0.01493517
0.31220819	172.78693000	17.70967400	2.55439150	1.11740720	1.44142840	0.06942569	0.06441092	0.06456346	-0.98674325	0.00657648	0.00051090	0.01313773	0.24111848	0.20589842	0.22014846	0.01455328
0.32063175	177.44882000	17.77665000	2.55504960	1.11682140	1.43624240	0.06840656	0.06350712	0.06367168	-0.98710266	0.00664375	0.00051806	0.01276754	0.24664719	0.20482701	0.21640962	0.01418246
0.32912690	182.15033000	17.84247800	2.55563450	1.11623870	1.43110450	0.06742460	0.06263218	0.06280489	-0.98744820	0.00672980	0.00052469	0.01241440	0.25212499	0.20374519	0.21271936	0.01382240
0.33769254	186.89086000	17.90716900	2.55613290	1.11566180	1.42602190	0.06647606	0.06178539	0.06196234	-0.98777980	0.00683563	0.00053019	0.01207724	0.25749393	0.20264156	0.20907481	0.01347277
0.34632755	191.66977000	17.97073800	2.55653280	1.11509430	1.42099360	0.06555894	0.06096587	0.06114800	-0.98809759	0.00697048	0.00053497	0.01175549	0.26270491	0.20150041	0.20546970	0.01313348
0.35503083	196.48647000	18.03320000	2.55682440	1.11453840	1.41601160	0.06467259	0.06017221	0.06036252	-0.98840233	0.00715170	0.00053882	0.01144843	0.26771458	0.20030727	0.20189681	0.01280381
0.36380128	201.34035000	18.09456400	2.55700110	1.11399460	1.41106790	0.06381424	0.05940351	0.05960429	-0.98869525	0.00738832	0.00054246	0.01115526	0.27246982	0.19906258	0.19835370	0.01248242
0.37263780	206.23078000	18.15483900	2.55705860	1.11346310	1.40615700	0.06298114	0.05865901	0.05887222	-0.98897647	0.00767607	0.00054609	0.01087505	0.27692999	0.19776404	0.19484205	0.01216948
0.38153929	211.15718000	18.21403500	2.55699670	1.11294520	1.40127680	0.06217343	0.05793764	0.05816263	-0.98924632	0.00800579	0.00055138	0.01060696	0.28105449	0.19641343	0.19136421	0.01186464
0.39050464	216.11891000	18.27216300	2.55680930	1.11244280	1.39642840	0.06138983	0.05723826	0.05747471	-0.98950564	0.00835522	0.00055876	0.01035023	0.28480253	0.19500860	0.18791844	0.01156733
0.39953274	221.11538000	18.32923000	2.55648790	1.11195880	1.39161570	0.06063024	0.05656005	0.05680815	-0.98975491	0.00870161	0.00056777	0.01010436	0.28813435	0.19354318	0.18449508	0.01127712
0.40862250	226.14597000	18.38524500	2.55602630	1.11149530	1.38684440	0.05989374	0.05590242	0.05616271	-0.98999414	0.00903458	0.00057668	0.00986874	0.29102103	0.19200314	0.18108024	0.01099396
0.41777278	231.21006000	18.44021500	2.55542500	1.11105330	1.38211160	0.05917963	0.05526479	0.05553504	-0.99022438	0.00935503	0.00058570	0.00964271	0.29342802	0.19037773	0.17766428	0.01071693
0.42698248	236.30703000	18.49414300	2.55468380	1.11063340	1.37741160	0.05848706	0.05464671	0.05492396	-0.99044600	0.00965328	0.00059455	0.00942591	0.29531567	0.18866715	0.17424905	0.01044544
0.43625045	241.43625000	18.54703500	2.55380030	1.11023780	1.37274110	0.05781489	0.05404753	0.05433113	-0.99065916	0.00991696	0.00060409	0.00921811	0.29664830	0.18687959	0.17084226	0.01017954
0.44557559	246.59710000	18.59889700	2.55277410	1.10987010	1.36809800	0.05716475	0.05346694	0.05375677	-0.99086319	0.01013282	0.00061349	0.00901908	0.29740025	0.18502067	0.16744890	0.00991989
0.45495673	251.78896000	18.64974000	2.55160360	1.10953340	1.36348320	0.05653402	0.05290476	0.05320233	-0.99105753	0.01029151	0.00062267	0.00882835	0.29754776	0.18310050	0.16406546	0.00966706
0.46439274	257.01118000	18.69957800	2.55028750	1.10922970	1.35889710	0.05592248	0.05236039	0.05266698	-0.99124171	0.01039895	0.00063204	0.00864559	0.29707809	0.18111913	0.16068341	0.00942139
0.47388246	262.26312000	18.74842700	2.54882820	1.10895950	1.35433710	0.05533205	0.05183341	0.05214879	-0.99141676	0.01046861	0.00064196	0.00847057	0.29598219	0.17907562	0.15729271	0.00918194
0.48342472	267.54414000	18.79629500	2.54723030	1.10872220	1.34980110	0.05476072	0.05132341	0.05164606	-0.99158367	0.01050623	0.00065264	0.00830278	0.29424814	0.17696358	0.15388759	0.00894762
0.49301834	272.85358000	18.84319100	2.54549890	1.10851720	1.34529010	0.05420793	0.05082959	0.05115796	-0.99174268	0.01052088	0.00066399	0.00814189	0.29186172	0.17478474	0.15046675	0.00871846
0.50266214	278.19080000	18.88912300	2.54363960	1.10834460	1.34081310	0.05367219	0.05035143	0.05068469	-0.99189330	0.01052513	0.00067581	0.00798749	0.28881938	0.17254206	0.14703137	0.00849493
0.51235491	283.55512000	18.93410600	2.54165590	1.10820480	1.33638440	0.05315152	0.04988833	0.05022723	-0.99203563	0.01053360	0.00068799	0.00783940	0.28511411	0.17023729	0.14358362	0.00827730
0.52209545	288.94587000	18.97815200	2.53954980	1.10809970	1.33201080	0.05264772	0.04943985	0.04978455	-0.99216999	0.01056325	0.00070044	0.00769742	0.28073949	0.16786438	0.14012222	0.00806518
0.53188253	294.36238000	19.02127600	2.53732360	1.10803150	1.32769360	0.05216288	0.04900589	0.04935676	-0.99229663	0.01062000	0.00071285	0.00756139	0.27568453	0.16542116	0.13663998	0.00785878
0.54171492	299.80397000	19.06349000	2.53498490	1.10799960	1.32343300	0.05169604	0.04858633	0.04894384	-0.99241582	0.01069178	0.00072489	0.00743113	0.26994968	0.16290318	0.13313169	0.00765789
0.55159138	305.26995000	19.10481100	2.53254450	1.10800160	1.31923110	0.05124532	0.04818072	0.04854597	-0.99252821	0.01076568	0.00073645	0.00730641	0.26352875	0.16030778	0.12960240	0.00746253
0.56151065	310.75962000	19.14525400	2.53001520	1.10803400	1.31509040	0.05081059	0.04778867	0.04816292	-0.99263380	0.01082935	0.00074780	0.00718705	0.25642588	0.15763493	0.12606514	0.00727257
0.57147147	316.27229000	19.18483400	2.52740960	1.10809300	1.31101640	0.05038981	0.04740958	0.04779014	-0.99273351	0.01086862	0.00076041	0.00707248	0.24863850	0.15488553	0.12253741	0.00708789
0.58147255	321.80723000	19.22356500	2.52473120	1.10817720	1.30701240	0.04998084	0.04704314	0.04742847	-0.99282710	0.01086557	0.00077513	0.00696245	0.24016567	0.15206426	0.11903634	0.00690832
0.59151260	327.36375000	19.26146600	2.52197850	1.10828750	1.30307600	0.04958465	0.04668940	0.04708219	-0.99291430	0.01081922	0.00079084	0.00685718	0.23102000	0.14917699	0.11557545	0.00673496
0.60159034	332.94112000	19.29856000	2.51915820	1.10842480	1.29920460	0.04920248	0.04634816	0.04675234	-0.99299479	0.01073906	0.00080676	0.00675663	0.22123361	0.14623305	0.11216097	0.00656782
0.61170445	338.53862000	19.33486800	2.51628290	1.10858840	1.29540480	0.04883320	0.04601915	0.04643245	-0.99307013	0.01063209	0.00082253	0.00666018	0.21082113	0.14323574	0.10879390	0.00640590
0.62185361	344.15553000	19.37040500	2.51335850	1.10877760	1.29168010	0.04847877	0.04570233	0.04612131	-0.99314071	0.01049571	0.00083751	0.00656782	0.19978940	0.14018153	0.10547207	0.00624863
0.63203651	349.79110000	19.40518600	2.51039110	1.10899230	1.28802890	0.04814065	0.04539726	0.04582183	-0.99320732	0.01032747	0.00085205	0.00647970	0.18814392	0.13706619	0.10219038	0.00609556
0.64225182	355.44461000	19.43922400	2.50739150	1.10923100	1.28445070	0.04781892	0.04510359	0.04553302	-0.99326997	0.01012719	0.00086685	0.00639563	0.17588448	0.13389023	0.09894108	0.00594649
